,model,lesion,Early Stop,Fusion,#TP @[ IoBB=0.50      | area=   all | maxDets= 30 ],#FP @[ IoBB=0.50      | area=   all | maxDets= 30 ],#FN @[ IoBB=0.50      | area=   all | maxDets= 30 ],Sensitivity@ [avgFP=0.5],Sensitivity@ [avgFP=1],Sensitivity@ [avgFP=2],Sensitivity@ [avgFP=4],"mFROC@[0.5,1,2,4]", Average Precision  (AP) @[ IoBB=0.50      | area=   all | maxDets= 10 ], Average Recall     (AR) @[ IoBB=0.50      | area=   all | maxDets= 10 ], Average Precision  (AP) @[ IoBB=0.50:0.95 | area=   all | maxDets= 30 ], Average Precision  (AP) @[ IoBB=0.50:0.95 | area=   all | maxDets=  1 ], Average Precision  (AP) @[ IoBB=0.50:0.95 | area=   all | maxDets=  5 ], Average Precision  (AP) @[ IoBB=0.50:0.95 | area=   all | maxDets= 10 ], Average Precision  (AP) @[ IoBB=0.50      | area=   all | maxDets= 30 ], Average Precision  (AP) @[ IoBB=0.75      | area=   all | maxDets= 10 ], Average Recall     (AR) @[ IoBB=0.50      | area=   all | maxDets= 30 ], Average Recall     (AR) @[ IoBB=0.50:0.95 | area=   all | maxDets=  1 ], Average Recall     (AR) @[ IoBB=0.50:0.95 | area=   all | maxDets=  5 ], Average Recall     (AR) @[ IoBB=0.50:0.95 | area=   all | maxDets= 10 ], Average Recall     (AR) @[ IoBB=0.50:0.95 | area=   all | maxDets= 30 ]
0,baseline_mobilenet,Pulmonary edema,FROC,,31,692,11,0.4107142857142857,0.7559523809523809,0.9285714285714286,1.0,0.7738095238095237,0.12916984063863432,0.7380952380952381,0.0724775699569809,0.03290060144898489,0.06728625980546286,0.0719107871130129,0.12860071018699823,0.07510302631393843,0.7380952380952381,0.15476190476190474,0.4238095238095238,0.530952380952381,0.5595238095238095
0,baseline_mobilenet,Enlarged cardiac silhouette,FROC,,33,191,27,0.5375000000000001,0.7864583333333334,0.8666666666666667,0.95,0.78515625,0.29085655510762526,0.55,0.2050455577227804,0.17884346839235038,0.2025611734333429,0.2050490760512019,0.29085655510762526,0.23750691070593274,0.55,0.3566666666666667,0.45666666666666667,0.475,0.475
0,baseline_mobilenet,Consolidation,FROC,,29,316,26,0.6593939393939394,0.8255892255892257,0.8478468899521531,0.9090909090909092,0.8104802410065568,0.19056497398023575,0.5272727272727272,0.09408860404009184,0.044085854398247706,0.08482950165292748,0.09288005009389053,0.19030077727574732,0.07187579922636815,0.5272727272727272,0.11454545454545453,0.2981818181818182,0.3836363636363636,0.40181818181818185
0,baseline_mobilenet,Atelectasis,FROC,,29,147,30,0.5992736077481841,0.6841807909604519,0.7502354048964218,0.8728813559322034,0.7266427898843153,0.21252235014858953,0.4915254237288136,0.11696033803395856,0.08747947486102316,0.11569269182209944,0.11698564820292526,0.21246190370425838,0.09473346500337942,0.4915254237288136,0.188135593220339,0.32542372881355935,0.3389830508474576,0.3389830508474576
0,baseline_mobilenet,Pleural abnormality,FROC,,2,5,53,0.346524064171123,0.5537190082644627,0.6745684695051783,0.8134993773349938,0.5970777298189395,0.029702970297029698,0.03636363636363636,0.010891089108910889,0.012541254125412541,0.010891089108910889,0.010891089108910889,0.029702970297029698,0.0049504950495049506,0.03636363636363636,0.01818181818181818,0.01818181818181818,0.01818181818181818,0.01818181818181818
0,baseline_mobilenet,all,FROC,,121,1362,150,0.5172790887572741,0.7201701827624337,0.808106028262148,0.9049537481676186,0.7376272619873685,0.18008723686712322,0.4574128696162595,0.10537578197238802,0.07683797277664657,0.10121721851340165,0.10467957063754674,0.17990948729536632,0.09935606380297186,0.4574128696162595,0.16352395626971897,0.3004728153202729,0.33795957150194433,0.3554054589478317
0,with_clinical_mobilenet_1D_3D,Pulmonary edema,FROC,1D+3D,30,501,12,0.4702380952380952,0.7619047619047619,0.891941391941392,0.9545855379188712,0.76966744675078,0.1365517392761331,0.6904761904761905,0.07681300758769562,0.037260028328414234,0.0714970395284573,0.07469529002342713,0.13871363341612244,0.07670119720856597,0.7142857142857143,0.15238095238095237,0.4309523809523809,0.5023809523809524,0.5309523809523808
0,with_clinical_mobilenet_1D_3D,Enlarged cardiac silhouette,FROC,1D+3D,32,205,28,0.5333333333333333,0.75,0.8662280701754386,0.9597756410256412,0.7773342611336032,0.296837643763814,0.5333333333333333,0.192520049037816,0.17158270521374022,0.19151682137184606,0.19253273638592538,0.2968137619786505,0.1804821563315473,0.5333333333333333,0.3,0.41500000000000004,0.425,0.425
0,with_clinical_mobilenet_1D_3D,Consolidation,FROC,1D+3D,27,228,28,0.6613636363636364,0.7636363636363637,0.8121212121212121,0.917379679144385,0.7886252228163994,0.174954231497573,0.4909090909090909,0.079944345099921,0.042638987312234554,0.07709623287690041,0.07970526369161146,0.174954231497573,0.05334713264846336,0.4909090909090909,0.12363636363636363,0.28909090909090907,0.3254545454545454,0.32909090909090905
0,with_clinical_mobilenet_1D_3D,Atelectasis,FROC,1D+3D,28,143,31,0.4152542372881356,0.576271186440678,0.7089050309389292,0.8327055869428751,0.6332840104026545,0.1525835944191407,0.4745762711864407,0.07891360726473834,0.05511479928320831,0.07462706812432955,0.07891360726473834,0.1525835944191407,0.052297007329060216,0.4745762711864407,0.16271186440677968,0.2847457627118644,0.31694915254237294,0.31694915254237294
0,with_clinical_mobilenet_1D_3D,Pleural abnormality,FROC,1D+3D,0,5,55,0.3682875264270613,0.5805377720870678,0.7214052879391525,0.8150633001931192,0.6213234716616002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,with_clinical_mobilenet_1D_3D,all,FROC,1D+3D,115,1080,156,0.4903351068394405,0.6823969648147186,0.7955888450213345,0.8933325629052524,0.7154133698951866,0.1507492463341289,0.4313823464670922,0.0831518242253051,0.060228247085259486,0.08113999973558336,0.08258302881475672,0.1511575477583696,0.06820069168610009,0.43614425122899697,0.1458890600924499,0.283044390637611,0.3068940494533715,0.3168940494533715
0,with_clinical_mobilenet_3D,Pulmonary edema,FROC,3D,18,215,24,0.5333333333333334,0.6904761904761905,0.8095238095238095,0.9761904761904762,0.7523809523809524,0.0846516952032661,0.42857142857142855,0.05453465603932159,0.04225333059621751,0.05192634203992502,0.05453465603932159,0.0846516952032661,0.05615503946708034,0.42857142857142855,0.14285714285714285,0.28095238095238095,0.3261904761904762,0.3261904761904762
0,with_clinical_mobilenet_3D,Enlarged cardiac silhouette,FROC,3D,33,277,27,0.4833333333333333,0.7833333333333333,0.8479674796747968,0.9979381443298968,0.7781430726678401,0.2298006250409136,0.55,0.1529510090875615,0.13445623225686096,0.14974428424597122,0.15204749858055655,0.22974358179820412,0.1374361091656812,0.55,0.315,0.42833333333333334,0.45166666666666666,0.4616666666666666
0,with_clinical_mobilenet_3D,Consolidation,FROC,3D,30,266,25,0.6545454545454545,0.7454545454545455,0.8363636363636363,0.9140495867768594,0.7876033057851239,0.20597306357128875,0.5454545454545454,0.10364611511489032,0.04756570161798603,0.09783346414573357,0.10382943789056628,0.2058537157618038,0.09914410123939153,0.5454545454545454,0.13272727272727272,0.34363636363636363,0.4163636363636364,0.4163636363636364
0,with_clinical_mobilenet_3D,Atelectasis,FROC,3D,33,212,26,0.576271186440678,0.6710323574730355,0.8241525423728814,0.8813559322033898,0.7382030046224961,0.22159873528947543,0.559322033898305,0.12976176420192279,0.07001320496499777,0.12916447588379631,0.12985607604276841,0.22158982569432745,0.11701362503740964,0.559322033898305,0.1813559322033898,0.42542372881355933,0.4491525423728813,0.4491525423728813
0,with_clinical_mobilenet_3D,Pleural abnormality,FROC,3D,5,13,50,0.3792207792207792,0.5416553595658073,0.7572192513368985,0.8743801652892561,0.6381188888531852,0.03440594059405941,0.09090909090909091,0.012554612604117553,0.007953795379537954,0.012554612604117553,0.012554612604117553,0.03440594059405941,0.009900990099009901,0.09090909090909091,0.025454545454545452,0.04909090909090909,0.04909090909090909,0.04909090909090909
0,with_clinical_mobilenet_3D,all,FROC,3D,116,985,155,0.524934106483922,0.6877562873322085,0.8160520575793994,0.9270845941823992,0.7389567613944823,0.15831453091878253,0.4231763152102134,0.09104382531797664,0.06135375326480077,0.08956401458925872,0.0910713358505835,0.15828275020033775,0.08055594487673431,0.4231763152102134,0.15763614351749947,0.30828725511776356,0.33122613544647433,0.33155946877980774
0,baseline_resnet18,Pulmonary edema,FROC,,30,563,12,0.4047619047619047,0.6428571428571429,0.8920634920634921,1.0,0.734920634920635,0.12665620179016046,0.7142857142857143,0.0572081591824722,0.02391551566735229,0.048042669437514084,0.056607434569149954,0.1255604562331894,0.04100238215460751,0.7142857142857143,0.1571428571428571,0.41904761904761906,0.5357142857142857,0.5619047619047619
0,baseline_resnet18,Enlarged cardiac silhouette,FROC,,40,322,20,0.625,0.8555555555555555,0.9166666666666666,0.95,0.8368055555555556,0.28545809726727756,0.6666666666666666,0.17267127377043878,0.14063376087145074,0.16836076757752916,0.17235731750136737,0.2853819314339852,0.15774206521203812,0.6666666666666666,0.305,0.47333333333333333,0.5133333333333332,0.5166666666666666
0,baseline_resnet18,Consolidation,FROC,,25,197,30,0.6909090909090909,0.7636363636363637,0.8782608695652173,0.9984526112185688,0.8328147338323101,0.19199808686363018,0.45454545454545453,0.09306494112399964,0.05898627188418352,0.09136612078834573,0.09306494112399964,0.19199808686363018,0.046783552304786126,0.45454545454545453,0.12181818181818178,0.28545454545454546,0.3,0.3
0,baseline_resnet18,Atelectasis,FROC,,33,237,26,0.5127118644067796,0.6101694915254238,0.7813012575177692,0.934351873955598,0.7096336218513927,0.1953142691308795,0.559322033898305,0.11230467147180723,0.0625626100684542,0.11016953009768507,0.11232303868319946,0.19529910981478302,0.10293014118857345,0.559322033898305,0.16101694915254236,0.38813559322033897,0.41864406779661023,0.41864406779661023
0,baseline_resnet18,Pleural abnormality,FROC,,6,14,49,0.4599508599508599,0.625531914893617,0.8209366391184573,0.9249266862170088,0.7078365250449857,0.08721122112211221,0.10909090909090909,0.028479906814210833,0.025382538253825387,0.028479906814210833,0.028479906814210833,0.08721122112211221,0.02131624927198602,0.10909090909090909,0.038181818181818185,0.05272727272727272,0.05272727272727272,0.05272727272727272
0,baseline_resnet18,all,FROC,,135,1340,136,0.5462999900269273,0.7038287404150637,0.856159792759473,0.9590871657650812,0.7663439222416364,0.17671280539294396,0.5032929782082325,0.0900411141074526,0.06016777973039021,0.08692489200500746,0.08991119686323498,0.1764812305872051,0.07218136759093573,0.5032929782082325,0.15782867415070806,0.32334250495267447,0.36262264289382934,0.36881311908430553
0,with_clinical_resnet18_1D_3D,Pulmonary edema,FROC,1D+3D,27,468,15,0.3809523809523809,0.5119047619047619,0.8333333333333334,0.8885714285714286,0.6536904761904763,0.09549021127724702,0.6428571428571429,0.04322510537859628,0.01517862312547044,0.036036128011081484,0.039918916914317405,0.09453828352486199,0.03354799731725086,0.6428571428571429,0.11428571428571428,0.3857142857142857,0.4666666666666666,0.530952380952381
0,with_clinical_resnet18_1D_3D,Enlarged cardiac silhouette,FROC,1D+3D,37,336,23,0.5,0.7833333333333333,0.9166666666666666,0.9646586345381526,0.7911646586345381,0.24104249002075848,0.6,0.147999963189662,0.12068242107255911,0.14587931319921887,0.14705970707097393,0.24182802740774695,0.13832020077929771,0.6166666666666667,0.3,0.475,0.4933333333333333,0.5116666666666666
0,with_clinical_resnet18_1D_3D,Consolidation,FROC,1D+3D,26,197,29,0.6181818181818182,0.7506493506493507,0.8887949260042283,0.937018181818182,0.7986610691633947,0.16069658456608235,0.4727272727272727,0.06545788393015542,0.02271826495637917,0.06343294002957792,0.06494545821653756,0.16055993568212934,0.03470480745738703,0.4727272727272727,0.09090909090909091,0.27272727272727265,0.29272727272727267,0.30363636363636365
0,with_clinical_resnet18_1D_3D,Atelectasis,FROC,1D+3D,31,235,28,0.4791987673343605,0.6101694915254238,0.7457627118644068,0.9007822685788788,0.6839783098257675,0.12895615303760044,0.5254237288135594,0.06441962156234785,0.033822479367033816,0.06165726017683112,0.06293679606492918,0.1285156486023525,0.0504710615701508,0.5254237288135594,0.14576271186440676,0.3101694915254237,0.33728813559322035,0.3491525423728813
0,with_clinical_resnet18_1D_3D,Pleural abnormality,FROC,1D+3D,2,9,53,0.307070707070707,0.5614545454545454,0.7189269746646796,0.90282131661442,0.622568385951088,0.039603960396039604,0.03636363636363636,0.012541254125412541,0.011881188118811881,0.012541254125412541,0.012541254125412541,0.039603960396039604,0.009900990099009901,0.03636363636363636,0.014545454545454545,0.016363636363636365,0.016363636363636365,0.016363636363636365
0,with_clinical_resnet18_1D_3D,all,FROC,1D+3D,124,1241,147,0.4618509821461851,0.6519030047443333,0.8207553672944279,0.9208001635875872,0.7138273794431333,0.13583693938647498,0.46208452564384767,0.06705779186273514,0.04052267421003301,0.06356156537284156,0.06638010209856714,0.1353084913467693,0.05886875732436136,0.46208452564384767,0.13207403331132145,0.2852411035292391,0.32486323281238527,0.33794100814439804
0,with_clinical_resnet18_3D,Pulmonary edema,FROC,3D,21,170,21,0.4047619047619047,0.5238095238095238,0.7380952380952381,0.8052545155993431,0.6179802955665025,0.08068135370543769,0.5,0.052594348795468406,0.04034526115655044,0.05861831131572105,0.05276578587545393,0.07770044264154738,0.04490581702942784,0.5,0.17857142857142855,0.3714285714285714,0.37857142857142856,0.39047619047619053
0,with_clinical_resnet18_3D,Enlarged cardiac silhouette,FROC,3D,30,127,30,0.5388888888888889,0.6489583333333333,0.8212962962962963,0.950214592274678,0.7398395276982991,0.25802781116952106,0.5,0.1921847054126288,0.1779116101282888,0.1921847054126288,0.1921847054126288,0.25802781116952106,0.22729424935377723,0.5,0.33999999999999997,0.40666666666666673,0.40666666666666673,0.40666666666666673
0,with_clinical_resnet18_3D,Consolidation,FROC,3D,21,79,34,0.5159090909090909,0.6382775119617224,0.8199134199134199,0.8900863842040312,0.7160466017470661,0.18574465658792336,0.38181818181818183,0.09965525015904671,0.06059540067719147,0.09898376283680116,0.09965525015904671,0.18574465658792336,0.06822441093064491,0.38181818181818183,0.14181818181818182,0.2418181818181818,0.25272727272727274,0.25272727272727274
0,with_clinical_resnet18_3D,Atelectasis,FROC,3D,25,97,34,0.5423728813559322,0.6949152542372882,0.7448547215496368,0.8538296706837661,0.7089931319566558,0.18673311004154858,0.423728813559322,0.10799202760029444,0.074036762576996,0.10706711646528115,0.10799202760029444,0.18673311004154858,0.07061312041170792,0.423728813559322,0.15084745762711865,0.27796610169491526,0.2830508474576271,0.2830508474576271
0,with_clinical_resnet18_3D,Pleural abnormality,FROC,3D,18,42,37,0.4545454545454545,0.5984415584415584,0.7282296650717703,0.7934651819843777,0.6436704650107903,0.19781368615285544,0.32727272727272727,0.08443865810096896,0.05017749674127076,0.08305047938616618,0.08443865810096896,0.19781368615285544,0.05649107070985844,0.32727272727272727,0.07818181818181819,0.16909090909090913,0.18,0.18
0,with_clinical_resnet18_3D,all,FROC,3D,113,537,158,0.4970787207872079,0.6271477818161639,0.7725906864331802,0.8627485310050103,0.6898914300103907,0.18464919570392227,0.4197842835130971,0.10832679130804464,0.08015764412889284,0.10961257778174639,0.1083864813930225,0.1840023777059615,0.09418329670676458,0.4197842835130971,0.17648983784577005,0.29435417125247637,0.29839276542666376,0.30077371780761614
0,baseline_convnext_base,Pulmonary edema,FROC,,22,138,20,0.5793650793650794,0.8809523809523809,1.0,1.0,0.8650793650793651,0.2064438038154866,0.5238095238095238,0.12995821549473688,0.07789780740706266,0.12758386114485323,0.12995821549473688,0.2064438038154866,0.11460521468871393,0.5238095238095238,0.16190476190476188,0.3404761904761905,0.3642857142857143,0.3642857142857143
0,baseline_convnext_base,Enlarged cardiac silhouette,FROC,,30,126,30,0.6333333333333333,0.736,0.8919540229885058,0.9484234234234236,0.8024276949363156,0.29911038888595853,0.5,0.24457388238367214,0.22690314564334066,0.24465291851502521,0.24457388238367214,0.29911038888595853,0.28006050206383987,0.5,0.36333333333333334,0.43999999999999995,0.43999999999999995,0.43999999999999995
0,baseline_convnext_base,Consolidation,FROC,,24,81,31,0.6318181818181818,0.859090909090909,0.8727272727272727,0.9402020202020202,0.8259595959595959,0.18317422353531848,0.43636363636363634,0.113543509459012,0.06832287644467104,0.113543509459012,0.113543509459012,0.18317422353531848,0.11257951645121703,0.43636363636363634,0.16909090909090907,0.3145454545454546,0.3145454545454546,0.3145454545454546
0,baseline_convnext_base,Atelectasis,FROC,,21,35,38,0.6610169491525423,0.7966101694915254,0.8671405139420448,0.953301967008673,0.8195173998986963,0.1748938267686951,0.3559322033898305,0.09871106847383482,0.0614004700869916,0.09871106847383482,0.09871106847383482,0.1748938267686951,0.07891629532620147,0.3559322033898305,0.1576271186440678,0.2389830508474576,0.2389830508474576,0.2389830508474576
0,baseline_convnext_base,Pleural abnormality,FROC,,1,4,54,0.5818181818181818,0.709278350515464,0.77419624217119,0.8010400455494402,0.716583205013569,0.0039603960396039604,0.01818181818181818,0.0039603960396039604,0.0039603960396039604,0.0039603960396039604,0.0039603960396039604,0.0039603960396039604,0.0039603960396039604,0.01818181818181818,0.01818181818181818,0.01818181818181818,0.01818181818181818,0.01818181818181818
0,baseline_convnext_base,all,FROC,,98,397,173,0.6202337023370232,0.7912188534256477,0.8754956642852636,0.9258986534141972,0.8032117183655328,0.1784602570817911,0.36798297747450287,0.12142043853395053,0.09033711770881625,0.12136419368659493,0.12142043853395053,0.1784602570817911,0.12445305416499745,0.36798297747450287,0.1720076307872918,0.27283762565118497,0.2742661970797564,0.2742661970797564
0,with_clinical_convnext_base_1D_3D,Pulmonary edema,FROC,1D+3D,32,1121,10,0.3809523809523809,0.8095238095238095,0.9047619047619048,1.0,0.7738095238095238,0.1723482100246181,0.6666666666666666,0.08595004587278027,0.049977085333951454,0.08003568892301388,0.08377180046397677,0.17595252183417126,0.08548373014625996,0.7619047619047619,0.1476190476190476,0.39761904761904765,0.5023809523809524,0.5833333333333334
0,with_clinical_convnext_base_1D_3D,Enlarged cardiac silhouette,FROC,1D+3D,34,218,26,0.5166666666666667,0.8,0.8995238095238095,0.9799171842650104,0.7990269151138717,0.2769336405848017,0.5666666666666667,0.19585328529485724,0.17932281551305976,0.19522189629477685,0.19585328529485724,0.2769336405848017,0.193037319565251,0.5666666666666667,0.35500000000000004,0.445,0.45,0.45
0,with_clinical_convnext_base_1D_3D,Consolidation,FROC,1D+3D,28,270,27,0.6545454545454545,0.8181818181818182,0.8909090909090909,0.9636363636363636,0.8318181818181818,0.127182751676231,0.509090909090909,0.04958295955070729,0.019812680094728464,0.045853284273389895,0.04958295955070729,0.127182751676231,0.03831964177106875,0.509090909090909,0.10181818181818181,0.28727272727272724,0.32545454545454544,0.32545454545454544
0,with_clinical_convnext_base_1D_3D,Atelectasis,FROC,1D+3D,29,99,30,0.4987893462469733,0.7711864406779662,0.9322033898305084,0.9550077041602464,0.7892967202289236,0.2512297685485683,0.4915254237288136,0.1038226402678022,0.06507498579744027,0.10245649063110258,0.1038226402678022,0.2512297685485683,0.08047549008702708,0.4915254237288136,0.18305084745762712,0.30508474576271183,0.31694915254237294,0.31694915254237294
0,with_clinical_convnext_base_1D_3D,Pleural abnormality,FROC,1D+3D,3,13,52,0.5117845117845118,0.6216783216783217,0.733943754087639,0.8370462302202916,0.6761132044426911,0.0318031803180318,0.05454545454545454,0.014491449144914492,0.015099009900990099,0.014491449144914492,0.014491449144914492,0.0318031803180318,0.009900990099009901,0.05454545454545454,0.025454545454545452,0.025454545454545452,0.025454545454545452,0.025454545454545452
0,with_clinical_convnext_base_1D_3D,all,FROC,1D+3D,123,1718,148,0.518733282570921,0.7627022424070393,0.8720971772924306,0.9453063773559824,0.7747097699065933,0.16812932204539688,0.4506728299948638,0.0903056513670694,0.06562838100919317,0.08768240656482627,0.08974877818873722,0.16870833658200918,0.08025003317264887,0.46495854428057815,0.15760884877834033,0.28902259887005655,0.3204833810257539,0.34143576197813486
0,with_clinical_convnext_base_3D,Pulmonary edema,FROC,3D,27,395,15,0.5476190476190477,0.6666666666666666,0.9074074074074074,1.0,0.7804232804232805,0.19118527560630044,0.6428571428571429,0.1030544751157311,0.053322906883711385,0.10374475248830611,0.10293298443837283,0.19070377893232562,0.09602854538823306,0.6428571428571429,0.14523809523809522,0.40714285714285714,0.4238095238095238,0.4333333333333334
0,with_clinical_convnext_base_3D,Enlarged cardiac silhouette,FROC,3D,35,207,25,0.5111111111111112,0.7666666666666667,0.8833333333333333,0.9625,0.7809027777777778,0.21766311770220645,0.5833333333333334,0.12883753439764753,0.10758211091663225,0.12868149217593172,0.12887611000102842,0.21760908385659397,0.1274837176971332,0.5833333333333334,0.30500000000000005,0.425,0.42833333333333334,0.42833333333333334
0,with_clinical_convnext_base_3D,Consolidation,FROC,3D,25,100,30,0.6,0.8,0.8811688311688312,0.9644203226292778,0.8113972884495273,0.1341299940616741,0.45454545454545453,0.053756413281074104,0.02371610932059082,0.05378272955101065,0.053756413281074104,0.1341299940616741,0.025671074998461108,0.45454545454545453,0.10181818181818181,0.2545454545454545,0.26,0.26
0,with_clinical_convnext_base_3D,Atelectasis,FROC,3D,22,54,37,0.5084745762711864,0.7402656894182318,0.8946823651183853,0.9317955225233392,0.7688045383327856,0.2558134338791391,0.3728813559322034,0.12281483155061991,0.08727833445655227,0.12281483155061991,0.12281483155061991,0.2558134338791391,0.06273378787510012,0.3728813559322034,0.15084745762711865,0.2288135593220339,0.2288135593220339,0.2288135593220339
0,with_clinical_convnext_base_3D,Pleural abnormality,FROC,3D,6,40,49,0.4084848484848485,0.5754010695187165,0.7858752817430503,0.8927012330550662,0.6656156082004204,0.02867664815262014,0.10909090909090909,0.008182612378884947,0.01061056105610561,0.00909108221066042,0.008239981817406991,0.028577857785778583,0.0011648223645894002,0.10909090909090909,0.025454545454545452,0.04,0.04,0.04
0,with_clinical_convnext_base_3D,all,FROC,3D,114,818,157,0.5134071340713408,0.7133680239823066,0.869316593591326,0.947851001444708,0.7609856882724203,0.16570383411204126,0.428905275515445,0.08460264714372892,0.056588173148130624,0.0846954873549051,0.08458222774218765,0.16557672901633544,0.06409998578815107,0.428905275515445,0.14342923178516398,0.27008907476704086,0.27792457260253867,0.28030552498349104
0,with_clinical_convnext_base_3D_2nd,Pulmonary edema,FROC,3D,26,162,16,0.6095238095238096,0.8095238095238095,0.9047619047619048,0.9853684490555998,0.8272944932162809,0.23151846926665476,0.6190476190476191,0.1297253628029684,0.07128804140729152,0.12994784997081324,0.12980866494545376,0.23133769276203803,0.1069855913069972,0.6190476190476191,0.1619047619047619,0.4309523809523809,0.4404761904761904,0.4404761904761904
0,with_clinical_convnext_base_3D_2nd,Enlarged cardiac silhouette,FROC,3D,35,157,25,0.65,0.7796296296296297,0.8500000000000001,0.9516431924882628,0.8078182055294731,0.31309976544107837,0.5833333333333334,0.2281881233274435,0.2000668286463105,0.2281881233274435,0.2281881233274435,0.31309976544107837,0.2492392910750996,0.5833333333333334,0.3516666666666667,0.47833333333333333,0.47833333333333333,0.47833333333333333
0,with_clinical_convnext_base_3D_2nd,Consolidation,FROC,3D,24,98,31,0.5818181818181818,0.7818181818181819,0.8206896551724138,0.9208211143695014,0.7762867832945698,0.15515152025425488,0.43636363636363634,0.09054476083485508,0.05500003306008588,0.08987378464632713,0.09054476083485508,0.15515152025425488,0.07835823955066314,0.43636363636363634,0.1509090909090909,0.28909090909090907,0.29272727272727267,0.29272727272727267
0,with_clinical_convnext_base_3D_2nd,Atelectasis,FROC,3D,22,48,37,0.5544794188861986,0.656497175141243,0.7796610169491526,0.9167536315328608,0.7268478106273637,0.19178246040505795,0.3728813559322034,0.10530638745839677,0.06144262503173394,0.10530638745839677,0.10530638745839677,0.19178246040505795,0.07766169474090266,0.3728813559322034,0.1542372881355932,0.27796610169491526,0.27796610169491526,0.27796610169491526
0,with_clinical_convnext_base_3D_2nd,Pleural abnormality,FROC,3D,1,0,54,0.5249516441005803,0.6827404479578393,0.785665216395695,0.8105793450881612,0.7009841633855689,0.0198019801980198,0.01818181818181818,0.00792079207920792,0.00792079207920792,0.00792079207920792,0.00792079207920792,0.0198019801980198,0.0,0.01818181818181818,0.007272727272727273,0.007272727272727273,0.007272727272727273,0.007272727272727273
0,with_clinical_convnext_base_3D_2nd,all,FROC,3D,106,476,165,0.5837144876008031,0.7382355562686063,0.8241679628643764,0.9143895053145432,0.7651268780120822,0.17696408339324662,0.39899185560202505,0.11400944392116959,0.08107423689480303,0.11404059407445609,0.11401280666703456,0.17695289458805513,0.11136521226908837,0.39899185560202505,0.1620778487049674,0.29420529752733143,0.2964433927654267,0.2964433927654267
0,with_clinical_convnext_base_1D_3D_2nd,Pulmonary edema,FROC,1D+3D,34,608,8,0.7142857142857143,0.8531746031746031,0.9761904761904762,1.0,0.8859126984126984,0.21941834522993417,0.7857142857142857,0.10229729482265454,0.045114848427312025,0.0930622019763938,0.10038466344401266,0.22020035670262805,0.08171012676524621,0.8095238095238095,0.12857142857142856,0.4119047619047619,0.5261904761904762,0.5714285714285714
0,with_clinical_convnext_base_1D_3D_2nd,Enlarged cardiac silhouette,FROC,1D+3D,38,190,22,0.55,0.8119047619047619,0.9166666666666666,0.9833333333333332,0.8154761904761905,0.27572631272898246,0.6333333333333333,0.22294329975071683,0.20423288113976573,0.22078592380470716,0.22297303819735795,0.2756829238635712,0.2535757701617158,0.6333333333333333,0.40499999999999997,0.5049999999999999,0.52,0.52
0,with_clinical_convnext_base_1D_3D_2nd,Consolidation,FROC,1D+3D,33,273,22,0.7181818181818183,0.8077922077922078,0.8787878787878788,0.9611363636363636,0.8414745670995671,0.27264884971162595,0.5636363636363636,0.12690103656813698,0.06429109087379327,0.12400680097842318,0.12451420088613692,0.2785779843156233,0.08540208733022543,0.6,0.11090909090909089,0.3854545454545454,0.41090909090909095,0.43090909090909085
