,model,lesion,Early Stop,Fusion,#TP @[ IoBB=0.50      | area=   all | maxDets= 30 ],#FP @[ IoBB=0.50      | area=   all | maxDets= 30 ],#FN @[ IoBB=0.50      | area=   all | maxDets= 30 ],Sensitivity@ [avgFP=0.5],Sensitivity@ [avgFP=1],Sensitivity@ [avgFP=2],Sensitivity@ [avgFP=4],"mFROC@[0.5,1,2,4]", Average Precision  (AP) @[ IoBB=0.50      | area=   all | maxDets= 10 ], Average Recall     (AR) @[ IoBB=0.50      | area=   all | maxDets= 10 ], Average Precision  (AP) @[ IoBB=0.50:0.95 | area=   all | maxDets= 30 ], Average Precision  (AP) @[ IoBB=0.50:0.95 | area=   all | maxDets=  1 ], Average Precision  (AP) @[ IoBB=0.50:0.95 | area=   all | maxDets=  5 ], Average Precision  (AP) @[ IoBB=0.50:0.95 | area=   all | maxDets= 10 ], Average Precision  (AP) @[ IoBB=0.50      | area=   all | maxDets= 30 ], Average Precision  (AP) @[ IoBB=0.75      | area=   all | maxDets= 10 ], Average Recall     (AR) @[ IoBB=0.50      | area=   all | maxDets= 30 ], Average Recall     (AR) @[ IoBB=0.50:0.95 | area=   all | maxDets=  1 ], Average Recall     (AR) @[ IoBB=0.50:0.95 | area=   all | maxDets=  5 ], Average Recall     (AR) @[ IoBB=0.50:0.95 | area=   all | maxDets= 10 ], Average Recall     (AR) @[ IoBB=0.50:0.95 | area=   all | maxDets= 30 ]
0,with_clinical_convnext_base_3D_cocat_pos_weight_10_2nd,Atelectasis,FROC,3D,22,99,37,0.4406779661016949,0.6022598870056497,0.8510258697591436,0.9207842573972996,0.703686995065947,0.17889736881396315,0.3728813559322034,0.07703390796301864,0.04305680979123383,0.07703390796301864,0.07703390796301864,0.17889736881396315,0.06332329327790916,0.3728813559322034,0.12372881355932205,0.2288135593220339,0.2288135593220339,0.2288135593220339
0,with_clinical_convnext_base_3D_cocat_pos_weight_10_2nd,Pleural abnormality,FROC,3D,13,55,42,0.4515151515151515,0.6116550116550117,0.8044965786901271,0.9267217630853994,0.6985971262364224,0.049824337272436924,0.23636363636363636,0.02197523072314602,0.0134006092916984,0.022150771280903533,0.02197523072314602,0.049824337272436924,0.02283821662121782,0.23636363636363636,0.07636363636363637,0.13272727272727275,0.13272727272727275,0.13272727272727275
0,with_clinical_convnext_base_3D_cocat_pos_weight_10_2nd,all,FROC,3D,127,1050,144,0.456949569495695,0.6796101807171918,0.8285061926608359,0.9381950382811172,0.72581524528871,0.1552804567298762,0.47087974172719926,0.07732005281190191,0.050581706615030426,0.07526883522787625,0.07722816282387833,0.15518833148354805,0.0680473086001638,0.47087974172719926,0.15246496441411694,0.2876253576931543,0.30727037933817597,0.31107990314769973
0,with_clinical_convnext_base_3D_cocat_pos_weight_100_2nd,Pulmonary edema,FROC,3D,26,464,16,0.3809523809523809,0.6904761904761905,0.8968253968253969,0.9523809523809524,0.7301587301587302,0.13315066466328032,0.6190476190476191,0.06293087640457058,0.030453290619485814,0.05838931962587065,0.06355182765816832,0.1309760077815614,0.052288862244098164,0.6190476190476191,0.11904761904761903,0.35,0.4333333333333334,0.45
0,with_clinical_convnext_base_3D_cocat_pos_weight_100_2nd,Enlarged cardiac silhouette,FROC,3D,34,195,26,0.5833333333333334,0.7355555555555555,0.86,0.9852112676056336,0.7910250391236306,0.2969256425120193,0.5666666666666667,0.19968540288364472,0.1637374298630161,0.19640573007268813,0.1997815919580452,0.2968582132198545,0.20805982576751164,0.5666666666666667,0.28833333333333333,0.44666666666666666,0.47166666666666657,0.47166666666666657
0,with_clinical_convnext_base_3D_cocat_pos_weight_100_2nd,Consolidation,FROC,3D,23,159,32,0.5159090909090909,0.6887700534759359,0.8989214175654854,0.9869585911470729,0.7726397882743963,0.1339297412373611,0.41818181818181815,0.06363414820249699,0.04166289486091467,0.06153312444242704,0.06363414820249699,0.1339297412373611,0.06393152353044952,0.41818181818181815,0.1,0.2363636363636364,0.27454545454545454,0.27454545454545454
0,with_clinical_convnext_base_3D_cocat_pos_weight_100_2nd,Atelectasis,FROC,3D,21,98,38,0.3728813559322034,0.5288135593220338,0.7945153304132546,0.949617256380136,0.661456875511907,0.2071780790368303,0.3559322033898305,0.1158768532540941,0.09094503073173814,0.11607035435165419,0.1158768532540941,0.2071780790368303,0.11721499676100013,0.3559322033898305,0.14576271186440676,0.2220338983050847,0.22372881355932198,0.22372881355932198
0,with_clinical_convnext_base_3D_cocat_pos_weight_100_2nd,Pleural abnormality,FROC,3D,11,48,44,0.4793388429752065,0.6335664335664336,0.788047138047138,0.9535923753665688,0.7136361974888368,0.09718126067925942,0.2,0.047504382185517724,0.03715104593166083,0.04727587907427792,0.047504382185517724,0.09718126067925942,0.04148794189763803,0.2,0.06363636363636364,0.11454545454545453,0.11818181818181817,0.11818181818181817
0,with_clinical_convnext_base_3D_cocat_pos_weight_100_2nd,all,FROC,3D,119,987,152,0.471360281784636,0.6533647236924858,0.8447466484123357,0.9663114293026434,0.7339457707980253,0.17422846681704893,0.447030596522122,0.09764843954207907,0.06811484753832525,0.09604455406861569,0.09727910028195079,0.17366790148349542,0.08655822406102087,0.447030596522122,0.14227037933817596,0.2844973218871524,0.30965316604299653,0.31460554699537746
0,ap_lesion_dsetection_with_clinical_convnext_base_3D,Pulmonary edema,Average Precision,3D,22,109,20,0.5476190476190477,0.6904761904761905,0.9029982363315696,0.9478966474482168,0.7722475304687562,0.152791056816095,0.5238095238095238,0.07183637916104886,0.04996766671741066,0.07199699131761973,0.07123604901072136,0.15252065736235654,0.047244692260055864,0.5238095238095238,0.18095238095238095,0.34285714285714286,0.3547619047619047,0.3642857142857143
0,ap_lesion_dsetection_with_clinical_convnext_base_3D,Enlarged cardiac silhouette,Average Precision,3D,30,96,30,0.6547619047619048,0.8104166666666667,0.9225925925925926,0.9836409499200196,0.842853028485296,0.28882664188602214,0.5,0.2243015458892078,0.20822861062848405,0.22477268712913212,0.2243015458892078,0.28882664188602214,0.26053596040016325,0.5,0.32166666666666666,0.4149999999999999,0.4149999999999999,0.4149999999999999
0,ap_lesion_dsetection_with_clinical_convnext_base_3D,Consolidation,Average Precision,3D,12,36,43,0.6318181818181818,0.7171717171717172,0.7776756931012251,0.8346711798839459,0.7403341929937675,0.14135033194439134,0.21818181818181817,0.06284584775117734,0.0372105012358821,0.06319024522403446,0.06284584775117734,0.14135033194439134,0.039389884934439394,0.21818181818181817,0.07818181818181817,0.15272727272727268,0.15272727272727268,0.15272727272727268
0,ap_lesion_dsetection_with_clinical_convnext_base_3D,Atelectasis,Average Precision,3D,15,15,44,0.6427118644067797,0.7577911427009294,0.7827941565059832,0.8238647087690159,0.7517904680956771,0.17546310222489608,0.2542372881355932,0.10668114161125226,0.06562913434200562,0.10668114161125226,0.10668114161125226,0.17546310222489608,0.08781235266383783,0.2542372881355932,0.1152542372881356,0.19830508474576272,0.19830508474576272,0.19830508474576272
0,ap_lesion_dsetection_with_clinical_convnext_base_3D,Pleural abnormality,Average Precision,3D,6,12,49,0.5045454545454545,0.7094474153297683,0.7866791306379995,0.8036301316506972,0.7010755330409798,0.0789078907890789,0.10909090909090909,0.031068106810681066,0.017444601603017442,0.031068106810681066,0.031068106810681066,0.0789078907890789,0.0174017401740174,0.10909090909090909,0.030909090909090907,0.05818181818181818,0.05818181818181818,0.05818181818181818
0,ap_lesion_dsetection_with_clinical_convnext_base_3D,all,Average Precision,3D,86,254,185,0.6003900896151819,0.7409547221658174,0.832124915206612,0.8765487311431868,0.7625046145326995,0.17166060026860205,0.32475676865507375,0.10576004626197744,0.08327426523907816,0.1056709988699782,0.10565781480770504,0.17155000125502276,0.09365913967263811,0.32475676865507375,0.14737119377797345,0.23551610536356296,0.23837324822070585,0.24027801012546773
0,ap_lesion_dsetection_with_clinical_convnext_base_1D_3D,Pulmonary edema,Average Precision,1D+3D,31,522,11,0.5952380952380952,0.7321428571428572,0.8571428571428571,1.0,0.7961309523809524,0.19436569084385436,0.7380952380952381,0.10621376037889257,0.055460603752682955,0.09932216943237628,0.10635825538969099,0.1939390139304204,0.08498190149254219,0.7380952380952381,0.14285714285714285,0.41904761904761906,0.5214285714285715,0.5238095238095238
0,ap_lesion_dsetection_with_clinical_convnext_base_1D_3D,Enlarged cardiac silhouette,Average Precision,1D+3D,41,330,19,0.4833333333333333,0.7708333333333334,0.95,0.9833333333333332,0.796875,0.2741299628744663,0.6833333333333333,0.19053975099061493,0.16386106256165708,0.1913170267283263,0.1906723119778727,0.2735906336352184,0.20772567217143498,0.6833333333333333,0.35000000000000003,0.5266666666666666,0.5349999999999999,0.5399999999999999
0,ap_lesion_dsetection_with_clinical_convnext_base_1D_3D,Consolidation,Average Precision,1D+3D,26,148,29,0.6545454545454545,0.7454545454545455,0.8909090909090909,0.9480851063829788,0.8097485493230174,0.12670672809345027,0.4727272727272727,0.05332190160997594,0.023653297233066896,0.051395042538192354,0.05332190160997594,0.12670672809345027,0.039245433082207654,0.4727272727272727,0.11818181818181817,0.2672727272727272,0.2818181818181818,0.2818181818181818
0,ap_lesion_dsetection_with_clinical_convnext_base_1D_3D,Atelectasis,Average Precision,1D+3D,27,120,32,0.423728813559322,0.6497175141242937,0.8758884636413341,0.9830508474576272,0.7330964096956443,0.1976470108669189,0.4576271186440678,0.0991980635971355,0.04726249604028957,0.09939886876228951,0.0991980635971355,0.1976470108669189,0.05955518177157116,0.4576271186440678,0.1406779661016949,0.3,0.3,0.3
0,ap_lesion_dsetection_with_clinical_convnext_base_1D_3D,Pleural abnormality,Average Precision,1D+3D,10,44,45,0.464935064935065,0.6843326885880078,0.8513368983957219,0.9734364925854287,0.7435102861260559,0.06772031291651295,0.18181818181818182,0.020971486951502995,0.019590757364561968,0.020971486951502995,0.020971486951502995,0.06772031291651295,0.017937508036517936,0.18181818181818182,0.07636363636363637,0.09454545454545454,0.09454545454545454,0.09454545454545454
0,ap_lesion_dsetection_with_clinical_convnext_base_1D_3D,all,Average Precision,1D+3D,132,1180,139,0.5187137585661571,0.7157624767737039,0.8874573755225218,0.9766925754363928,0.7746565465746938,0.16887283990624347,0.4918453298114315,0.09238238907463454,0.061376575645443646,0.09103064734409315,0.09239389472908935,0.16895702501309146,0.08512005914075237,0.4966072345733362,0.16545161053635626,0.3159401276689412,0.342775625504439,0.34568038740920104
0,ap_lesion_dsetection_baseline_convnext_base,Pulmonary edema,Average Precision,,31,447,11,0.5238095238095238,0.7380952380952381,0.8707482993197279,1.0,0.7831632653061225,0.19532750777095306,0.7142857142857143,0.11714531357358617,0.06742040057664303,0.11221120736091544,0.11633133934909116,0.19598100667813073,0.08907573626516964,0.7380952380952381,0.19285714285714284,0.45476190476190476,0.5238095238095238,0.5404761904761906
0,ap_lesion_dsetection_baseline_convnext_base,Enlarged cardiac silhouette,Average Precision,,41,283,19,0.6833333333333333,0.8291666666666666,0.8666666666666667,1.0,0.8447916666666666,0.2947593316028811,0.65,0.20481343913398617,0.16513796945145062,0.1990213947845878,0.2037201041773464,0.2991558001306003,0.23276935275647162,0.6833333333333333,0.35000000000000003,0.5116666666666666,0.5416666666666667,0.55
0,ap_lesion_dsetection_baseline_convnext_base,Consolidation,Average Precision,,34,249,21,0.6623376623376623,0.8,0.8916083916083916,0.9768939393939394,0.8327099983349984,0.17638225282045888,0.6,0.09312112008244426,0.04216540077196444,0.08819792800548461,0.09258730228197004,0.17769484125025897,0.09861896727896854,0.6181818181818182,0.11636363636363636,0.3509090909090909,0.39818181818181814,0.40727272727272723
0,ap_lesion_dsetection_baseline_convnext_base,Atelectasis,Average Precision,,27,141,32,0.4632768361581921,0.6620762711864406,0.8437596302003082,0.9606046724690792,0.732429352503505,0.19889738947339902,0.4576271186440678,0.1005309949373603,0.06249938285987567,0.10061433871477603,0.1005309949373603,0.19889738947339902,0.07440476047071454,0.4576271186440678,0.1711864406779661,0.3220338983050848,0.3220338983050848,0.3220338983050848
0,ap_lesion_dsetection_baseline_convnext_base,Pleural abnormality,Average Precision,,6,26,49,0.4242424242424242,0.6790513833992095,0.8050778050778051,0.8955796497080901,0.7009878156068823,0.047854785478547844,0.10909090909090909,0.022557424366915657,0.023058305830583055,0.022557424366915657,0.022557424366915657,0.047854785478547844,0.024045261669024043,0.10909090909090909,0.05272727272727272,0.06,0.06,0.06
0,ap_lesion_dsetection_baseline_convnext_base,all,Average Precision,,135,1138,136,0.5538569671410999,0.742289026151131,0.8548744928818729,0.9655414135656356,0.7791404749349349,0.183287900687478,0.496144251228997,0.10994022913855095,0.07413046143357115,0.1070927727594901,0.1095546183878039,0.18422781760112744,0.10313648925814731,0.5078758529605987,0.17542042703059654,0.3377694621762419,0.3666612370680168,0.37169154009831984
0,ap_clinical_efficientnet_b0_3D,Pulmonary edema,Average Precision,3D,19,213,23,0.3214285714285714,0.5047619047619049,0.7142857142857143,0.9175272518646012,0.6145008605851979,0.08189826371761273,0.4523809523809524,0.038762915713612775,0.029928726653621063,0.03487645697917005,0.03954874091708875,0.079922790566726,0.033964011877835876,0.4523809523809524,0.16190476190476194,0.26428571428571435,0.3119047619047619,0.3190476190476191
0,ap_clinical_efficientnet_b0_3D,Enlarged cardiac silhouette,Average Precision,3D,29,96,31,0.55,0.65,0.8011494252873563,0.9042494859492805,0.7263497278091592,0.2530672519463156,0.48333333333333334,0.19197394389314368,0.18568027025987996,0.18850577501386548,0.19197394389314368,0.2530672519463156,0.20626223496359347,0.48333333333333334,0.3266666666666667,0.38500000000000006,0.4,0.4
0,ap_clinical_efficientnet_b0_3D,Consolidation,Average Precision,3D,17,110,38,0.65,0.7545454545454546,0.8545454545454545,0.8961160904822876,0.7888017498932992,0.12188721210405815,0.3090909090909091,0.07630901477267092,0.052928291859567336,0.07656602468537986,0.07630901477267092,0.12188721210405815,0.07445524554845764,0.3090909090909091,0.12,0.23636363636363633,0.23636363636363633,0.23636363636363633
0,ap_clinical_efficientnet_b0_3D,Atelectasis,Average Precision,3D,6,12,53,0.4762379528082419,0.5711042392453125,0.6083688887149176,0.6828981876541277,0.5846523171056499,0.0581911972709876,0.1016949152542373,0.03799650553290623,0.036798679867986794,0.03799650553290623,0.03799650553290623,0.0581911972709876,0.038073051002579246,0.1016949152542373,0.06101694915254237,0.07796610169491526,0.07796610169491526,0.07796610169491526
0,ap_clinical_efficientnet_b0_3D,Pleural abnormality,Average Precision,3D,2,8,53,0.3714285714285714,0.4685641461342396,0.5118946474086661,0.5985556499575191,0.487610753732249,0.025459688826025458,0.03636363636363636,0.011598302687411596,0.01221122112211221,0.011598302687411596,0.011598302687411596,0.025459688826025458,0.0028288543140028285,0.03636363636363636,0.023636363636363636,0.023636363636363636,0.023636363636363636,0.023636363636363636
0,ap_clinical_efficientnet_b0_3D,all,Average Precision,3D,74,444,197,0.4825705189825008,0.5947091444754857,0.6978484706970413,0.7944245480850664,0.6423881705600236,0.11379580187808594,0.28020911292097733,0.07065008670894359,0.0638349181865702,0.06980849821945691,0.07060892862342848,0.11341174735187876,0.06850217755194316,0.28020911292097733,0.13909949372661237,0.1992252549710177,0.20796551471127742,0.2122512289969917
0,ap_clinical_efficientnet_b0_1D_3D,Pulmonary edema,Average Precision,1D+3D,24,225,18,0.4226190476190476,0.6428571428571429,0.7619047619047619,0.885859687386405,0.6783101599418393,0.13314129985683223,0.5714285714285714,0.06933875044635389,0.04779705071924287,0.07052853901015185,0.06865823303424683,0.13157657285003976,0.07586551186418346,0.5714285714285714,0.1857142857142857,0.3833333333333333,0.41190476190476194,0.42857142857142855
0,ap_clinical_efficientnet_b0_1D_3D,Enlarged cardiac silhouette,Average Precision,1D+3D,26,88,34,0.5833333333333334,0.638,0.7087301587301588,0.7843317972350231,0.6785988223246289,0.2843451289529803,0.43333333333333335,0.21416129628950975,0.19845104501604519,0.21277851998555192,0.21416129628950975,0.2843451289529803,0.24868454154993788,0.43333333333333335,0.3083333333333333,0.3633333333333334,0.36833333333333335,0.36833333333333335
0,ap_clinical_efficientnet_b0_1D_3D,Consolidation,Average Precision,1D+3D,19,111,36,0.4349650349650349,0.5839572192513368,0.6878048780487805,0.7895860008536065,0.6240782832796897,0.1518693582213872,0.34545454545454546,0.07767730816330622,0.036013256787863664,0.07504823806976921,0.07767730816330622,0.1518693582213872,0.06247580073930837,0.34545454545454546,0.10181818181818181,0.23090909090909095,0.25090909090909086,0.25090909090909086
0,ap_clinical_efficientnet_b0_1D_3D,Atelectasis,Average Precision,1D+3D,17,83,42,0.4092009685230024,0.5666912306558585,0.7113801452784504,0.8226857887874837,0.6274895333111987,0.10335031717404505,0.288135593220339,0.053318852851513006,0.03707895988537846,0.05232057705160016,0.05306354302365084,0.1032659475444591,0.03477474808950161,0.288135593220339,0.12033898305084745,0.19322033898305083,0.20169491525423727,0.2050847457627119
0,ap_clinical_efficientnet_b0_1D_3D,Pleural abnormality,Average Precision,1D+3D,3,22,52,0.3209090909090909,0.4727272727272727,0.63725782414307,0.7631102016954108,0.5485010973687111,0.011353135313531352,0.05454545454545454,0.0037899268187688334,0.006152758132956152,0.00395406000227352,0.0037899268187688334,0.011353135313531352,0.0008609556607834697,0.05454545454545454,0.016363636363636365,0.02727272727272727,0.02727272727272727,0.02727272727272727
0,ap_clinical_efficientnet_b0_1D_3D,all,Average Precision,1D+3D,91,518,180,0.4371436681399781,0.5787174526476723,0.698795891940184,0.8051762634058593,0.6299583190334235,0.1317222042940938,0.34673123486682805,0.08256309808845659,0.06303268494900514,0.08072638003799427,0.08287427457988845,0.1313241708420349,0.08464038085875221,0.34673123486682805,0.14438249321300167,0.23629173086800206,0.258426516985839,0.258426516985839
0,ap_baseline_efficientnet_b0,Pulmonary edema,Average Precision,,27,464,15,0.3809523809523809,0.6428571428571429,0.7857142857142857,0.8809523809523809,0.6726190476190476,0.16722309594015214,0.6190476190476191,0.06615123741700997,0.026283194769453164,0.06064435095841662,0.06416681372492293,0.16720285015302846,0.04068474803633505,0.6428571428571429,0.12142857142857144,0.35,0.43809523809523804,0.4928571428571429
0,ap_baseline_efficientnet_b0,Enlarged cardiac silhouette,Average Precision,,32,147,28,0.5416666666666667,0.8,0.8757575757575757,0.9615591397849462,0.7947458455522972,0.2582199905561136,0.5333333333333333,0.19359472933097766,0.17593921471775428,0.19195062206509694,0.19359472933097766,0.2582199905561136,0.21887106711712132,0.5333333333333333,0.33166666666666667,0.42833333333333334,0.43666666666666665,0.43666666666666665
0,ap_baseline_efficientnet_b0,Consolidation,Average Precision,,30,207,25,0.5504132231404958,0.6545454545454545,0.8413223140495868,0.9462873004857736,0.7481420730553276,0.14198887451679415,0.5454545454545454,0.07351012139915236,0.03231964032884052,0.07283282697563585,0.0738995960232809,0.14158637884361588,0.05325436659311626,0.5454545454545454,0.1127272727272727,0.3654545454545454,0.3909090909090909,0.3909090909090909
0,ap_baseline_efficientnet_b0,Atelectasis,Average Precision,,24,95,35,0.4491525423728813,0.6934414148857775,0.837442218798151,0.9322033898305084,0.7280598914718295,0.14403158690951143,0.4067796610169492,0.08584815117453351,0.06366028969657134,0.08662427585814314,0.08584815117453351,0.14403158690951143,0.0902723748780553,0.4067796610169492,0.17288135593220338,0.2830508474576271,0.2830508474576271,0.2830508474576271
0,ap_baseline_efficientnet_b0,Pleural abnormality,Average Precision,,7,16,48,0.485645933014354,0.6227272727272727,0.7710545454545454,0.9255857544517336,0.7012533764119765,0.05482985273317247,0.12727272727272726,0.021892054105216597,0.0285997171145686,0.021892054105216597,0.021892054105216597,0.05482985273317247,0.010483401281304601,0.12727272727272726,0.052727272727272734,0.06363636363636363,0.06363636363636363,0.06363636363636363
0,ap_baseline_efficientnet_b0,all,Average Precision,,121,919,150,0.4870230759723865,0.6869484999197818,0.8252224085877222,0.9322751527994824,0.7328672843198432,0.1611536942521287,0.44500550297160474,0.09342355755072045,0.06749667112314987,0.09114600262006163,0.09325173278306695,0.1613444205403482,0.08691621224620373,0.45452931249541423,0.15716934477951428,0.29780255337882455,0.32813779440898083,0.3376616039327903
0,ap_clinical_densenet_3D,Pulmonary edema,Average Precision,3D,15,131,27,0.2857142857142857,0.5052910052910053,0.7115800865800866,0.8461990595611285,0.5871961092866266,0.07214953021294945,0.35714285714285715,0.04519970038438944,0.056794585165712605,0.04567170903141224,0.044883196568121286,0.06992348735236995,0.04723919025728517,0.35714285714285715,0.18095238095238092,0.21428571428571427,0.2261904761904762,0.23809523809523808
0,ap_clinical_densenet_3D,Enlarged cardiac silhouette,Average Precision,3D,32,106,28,0.6833333333333333,0.75,0.912121212121212,0.9235608681975463,0.817253853413023,0.267650610291532,0.5333333333333333,0.21267111145095727,0.1920610137781836,0.21178967381392846,0.21267111145095727,0.267650610291532,0.23468274309516216,0.5333333333333333,0.3716666666666667,0.45166666666666655,0.4583333333333333,0.4583333333333333
0,ap_clinical_densenet_3D,Consolidation,Average Precision,3D,19,49,36,0.509090909090909,0.6804314329738058,0.7382220401474806,0.7686119697590407,0.6740890879928091,0.24212613569049213,0.34545454545454546,0.09162801720583039,0.05696188300148696,0.09173352403442889,0.09162801720583039,0.24212613569049213,0.05923125207257567,0.34545454545454546,0.11999999999999997,0.1909090909090909,0.1909090909090909,0.1909090909090909
0,ap_clinical_densenet_3D,Atelectasis,Average Precision,3D,13,42,46,0.5726392251815982,0.6598870056497175,0.6941148972639124,0.7307188338869726,0.6643399904955501,0.09820908561444379,0.22033898305084745,0.06234226363812852,0.047733887157300085,0.06257930508538236,0.06234226363812852,0.09820908561444379,0.054496699669966994,0.22033898305084745,0.11355932203389832,0.15423728813559323,0.15423728813559323,0.15423728813559323
0,ap_clinical_densenet_3D,Pleural abnormality,Average Precision,3D,5,12,50,0.3764966740576497,0.4841294298921417,0.526040061633282,0.6098613251155625,0.4991318726746589,0.04590459045904591,0.09090909090909091,0.026632663266326632,0.02013201320132013,0.026632663266326632,0.026632663266326632,0.04590459045904591,0.0315031503150315,0.09090909090909091,0.045454545454545456,0.06,0.06,0.06
0,ap_clinical_densenet_3D,all,Average Precision,3D,81,332,190,0.4999742854571403,0.6243778708973531,0.7199292653142034,0.7744740037300912,0.6546888563496971,0.14216762381520429,0.2976476630713919,0.08497161646771165,0.07417216322074392,0.08486302538861613,0.08489867230055483,0.14181657256918018,0.08447641624517598,0.2976476630713919,0.1637811284760437,0.2081585589551691,0.21187284466945486,0.21425379705040723
0,ap_clinical_densenet_1D_3D,Pulmonary edema,Average Precision,1D+3D,24,343,18,0.3571428571428571,0.5238095238095238,0.8095238095238095,0.8809523809523809,0.6428571428571428,0.08106359386722176,0.5714285714285714,0.04710997887722437,0.031375366554222114,0.0539263147734971,0.05291518527515044,0.07436120531381173,0.05570459136723471,0.5714285714285714,0.14999999999999997,0.4023809523809524,0.4404761904761905,0.4404761904761905
0,ap_clinical_densenet_1D_3D,Enlarged cardiac silhouette,Average Precision,1D+3D,33,171,27,0.5166666666666667,0.7333333333333333,0.8293650793650793,0.9142276422764228,0.7483981804103754,0.26091055825464515,0.55,0.194079094367374,0.17873806884131271,0.19021612929655576,0.1941855097684674,0.2607410259653398,0.21839390969069897,0.55,0.34833333333333333,0.4216666666666667,0.44333333333333336,0.44333333333333336
0,ap_clinical_densenet_1D_3D,Consolidation,Average Precision,1D+3D,19,110,36,0.4981818181818181,0.6222222222222222,0.7438016528925621,0.8184170292837822,0.6706556806450962,0.1823510898743953,0.34545454545454546,0.09048728407849632,0.04484637496007665,0.08843074268475336,0.08915148770850204,0.1822951645494213,0.06609152160309313,0.34545454545454546,0.10727272727272726,0.21636363636363637,0.22545454545454544,0.2418181818181818
0,ap_clinical_densenet_1D_3D,Atelectasis,Average Precision,1D+3D,24,81,35,0.480225988700565,0.5988700564971751,0.7362546506821,0.8409633219354997,0.6640785044538349,0.18780962659606973,0.4067796610169492,0.0949550001090395,0.04850849675868389,0.09524973616943705,0.0949550001090395,0.18780962659606973,0.1024783838391186,0.4067796610169492,0.14915254237288136,0.2627118644067797,0.2627118644067797,0.2627118644067797
0,ap_clinical_densenet_1D_3D,Pleural abnormality,Average Precision,1D+3D,12,19,43,0.5032727272727272,0.6222634508348794,0.7320920043811611,0.7748004025494801,0.658107146259562,0.10102857576398033,0.21818181818181817,0.05051405247517151,0.05951618691280893,0.05051405247517151,0.05051405247517151,0.10102857576398033,0.04540798907476955,0.21818181818181817,0.11272727272727272,0.13454545454545455,0.13454545454545455,0.13454545454545455
0,ap_clinical_densenet_1D_3D,all,Average Precision,1D+3D,112,720,159,0.477539975399754,0.6264946322932617,0.768911735432485,0.8453780563897021,0.6795810998788008,0.1615030522371671,0.4175896984371561,0.09305427473954522,0.06790933978224135,0.09362242450982695,0.09377001083139143,0.1607551690507452,0.09758416182862299,0.4209230317704894,0.17229826106097293,0.29343304717880986,0.30703910778487054,0.31037244111820383
0,ap_baseline_densenet,Pulmonary edema,Average Precision,,32,548,10,0.3333333333333333,0.5,0.7380952380952381,0.9047619047619048,0.6190476190476191,0.1514337752472935,0.7380952380952381,0.09316871112961579,0.03357124357471576,0.09206609139927607,0.09320277964827255,0.14980659669211682,0.08497154374338577,0.7619047619047619,0.15714285714285717,0.48571428571428565,0.5452380952380952,0.5714285714285714
0,ap_baseline_densenet,Enlarged cardiac silhouette,Average Precision,,37,235,23,0.5333333333333333,0.6666666666666666,0.8023809523809524,0.9647147147147148,0.7417739167739168,0.2887712332653762,0.6,0.21341140048133794,0.18411639023003337,0.2091860100960997,0.21135242093431644,0.290304022527566,0.2502652529569236,0.6166666666666667,0.3466666666666667,0.485,0.51,0.5233333333333333
0,ap_baseline_densenet,Consolidation,Average Precision,,20,112,35,0.509090909090909,0.6924901185770751,0.797860962566845,0.8881818181818182,0.7219059521041619,0.1344794929510241,0.36363636363636365,0.06914804295306191,0.030442906281578388,0.06939747038097606,0.06914804295306191,0.1344794929510241,0.061035484058098166,0.36363636363636365,0.11454545454545455,0.24363636363636365,0.24363636363636365,0.24363636363636365
0,ap_baseline_densenet,Atelectasis,Average Precision,,24,156,35,0.4788135593220339,0.5322033898305085,0.7819828186672858,0.8446145434663751,0.6594035778215508,0.19583802664429412,0.4067796610169492,0.1088664397252642,0.06498292036572774,0.1068564841881895,0.10851444899568749,0.1957770528049747,0.09546263984588002,0.4067796610169492,0.1423728813559322,0.2593220338983051,0.2813559322033899,0.28474576271186447
0,ap_baseline_densenet,Pleural abnormality,Average Precision,,12,48,43,0.4193181818181818,0.5791443850267379,0.6798701298701298,0.8923793187944131,0.6426780038773656,0.06115548075927669,0.21818181818181817,0.029119659596744923,0.011683168316831683,0.029119659596744923,0.029119659596744923,0.06115548075927669,0.020342276163100182,0.21818181818181817,0.061818181818181814,0.13999999999999999,0.13999999999999999,0.13999999999999999
0,ap_baseline_densenet,all,Average Precision,,126,1091,145,0.4624077490774907,0.5990402129085229,0.7621957694769765,0.8990627434726632,0.6806766187339134,0.16875904302189404,0.47349035145645313,0.10189957786242258,0.06404521957900437,0.09998840283857256,0.10199956777613087,0.1682833403525374,0.1049013805996107,0.4768236847897865,0.1612364810330912,0.32351074913786776,0.35170467385721627,0.35575229290483534
